X,Y,Z,grade,formation
506.0,2263.0,-93.10000000000002,2.0622797985903243,7
506.0,2263.0,-82.5,2.0622797649724833,7
506.0,2263.0,-71.89999999999998,2.062279211714784,7
506.0,2263.0,-61.30000000000001,2.062278152066594,7
506.0,2325.0,-188.5,2.0621556701239316,7
506.0,2325.0,-177.89999999999998,2.0621609375705092,7
506.0,2325.0,-167.3,2.062165645139681,7
506.0,2325.0,-156.7,2.0621698005172933,7
506.0,2325.0,-146.10000000000002,2.0621734124005675,7
506.0,2325.0,-135.5,2.062176490442092,7
506.0,2325.0,-124.89999999999998,2.0621790451937416,7
506.0,2325.0,-114.30000000000001,2.062181088050571,7
506.0,2325.0,-103.69999999999999,2.0621826311946663,7
506.0,2325.0,-93.10000000000002,2.0621836875390023,7
506.0,2325.0,-82.5,2.0621842706712883,7
506.0,2325.0,-71.89999999999998,2.0621843947978307,7
506.0,2325.0,-61.30000000000001,2.0621840746874165,7
506.0,2387.0,-177.89999999999998,2.0621007255288992,7
506.0,2387.0,-167.3,2.0621056574063346,7
506.0,2387.0,-156.7,2.06211001236447,7
506.0,2387.0,-146.10000000000002,2.062113806044538,7
506.0,2387.0,-135.5,2.0621170547149936,7
506.0,2387.0,-124.89999999999998,2.0621197751832616,7
506.0,2387.0,-114.30000000000001,2.062121984712327,7
506.0,2387.0,-103.69999999999999,2.062123700942164,7
506.0,2387.0,-93.10000000000002,2.0621249418158882,7
506.0,2387.0,-82.5,2.06212572551057,7
506.0,2387.0,-71.89999999999998,2.062126070372475,7
506.0,2387.0,-61.30000000000001,2.062125994856656,7
506.0,2387.0,-50.69999999999999,2.0621255174706152,7
506.0,2449.0,-167.3,2.062080804880549,7
506.0,2449.0,-156.7,2.0620851072279707,7
506.0,2449.0,-146.10000000000002,2.0620887897569036,7
506.0,2449.0,-135.5,2.06209187784442,7
506.0,2449.0,-124.89999999999998,2.0620943969802235,7
506.0,2449.0,-114.30000000000001,2.062096372655403,7
506.0,2449.0,-103.69999999999999,2.062097830261792,7
506.0,2449.0,-93.10000000000002,2.062098795001559,7
506.0,2449.0,-82.5,2.0620992918065832,7
506.0,2449.0,-71.89999999999998,2.062099345267083,7
506.0,2449.0,-61.30000000000001,2.0620989795690017,7
506.0,2449.0,-50.69999999999999,2.0620982184395644,7
506.0,2511.0,-167.3,2.062088953456193,7
506.0,2511.0,-156.7,2.062092729245899,7
506.0,2511.0,-146.10000000000002,2.0620957995157116,7
506.0,2511.0,-135.5,2.062098201899137,7
506.0,2511.0,-124.89999999999998,2.062099973507927,7
506.0,2511.0,-114.30000000000001,2.0621011507985227,7
506.0,2511.0,-103.69999999999999,2.062101769456476,7
506.0,2511.0,-93.10000000000002,2.062101864297875,7
506.0,2511.0,-82.5,2.0621014691866058,7
506.0,2511.0,-71.89999999999998,2.062100616966353,7
506.0,2511.0,-61.30000000000001,2.062099339406162,7
506.0,2511.0,-50.69999999999999,2.0620976671584237,7
506.0,2573.0,-167.3,2.0621286532958147,7
506.0,2573.0,-156.7,2.06213117265233,7
506.0,2573.0,-146.10000000000002,2.062132890905952,7
506.0,2573.0,-135.5,2.0621338613714286,7
506.0,2573.0,-124.89999999999998,2.062134135854248,7
506.0,2573.0,-114.30000000000001,2.0621337645130273,7
506.0,2573.0,-103.69999999999999,2.062132795748817,7
506.0,2573.0,-93.10000000000002,2.0621312761191337,7
506.0,2573.0,-82.5,2.0621292502744906,7
506.0,2573.0,-71.89999999999998,2.062126760915275,7
506.0,2573.0,-61.30000000000001,2.062123848766874,7
506.0,2573.0,-50.69999999999999,2.0621205525709985,7
506.0,2573.0,-40.10000000000002,2.062116909091279,7
506.0,2635.0,-156.7,2.0621980239148536,7
506.0,2635.0,-146.10000000000002,2.062197430148869,7
506.0,2635.0,-135.5,2.062196024088634,7
506.0,2635.0,-124.89999999999998,2.0621938747345476,7
506.0,2635.0,-114.30000000000001,2.0621910480146437,7
506.0,2635.0,-103.69999999999999,2.0621876067163223,7
506.0,2635.0,-93.10000000000002,2.0621836104501345,7
506.0,2635.0,-82.5,2.0621791156417912,7
506.0,2635.0,-71.89999999999998,2.062174175548855,7
506.0,2635.0,-61.30000000000001,2.0621688402987215,7
506.0,2635.0,-50.69999999999999,2.0621631569447727,7
506.0,2635.0,-40.10000000000002,2.0621571695378056,7
506.0,2697.0,-167.3,2.0622915880104884,7
506.0,2697.0,-156.7,2.0622885416935004,7
506.0,2697.0,-146.10000000000002,2.0622845653757134,7
506.0,2697.0,-135.5,2.062279751159676,7
506.0,2697.0,-124.89999999999998,2.06227418622118,7
506.0,2697.0,-114.30000000000001,2.0622679527959984,7
506.0,2697.0,-103.69999999999999,2.062261128209007,7
506.0,2697.0,-93.10000000000002,2.0622537849394953,7
506.0,2697.0,-82.5,2.0622459907170545,7
506.0,2697.0,-71.89999999999998,2.0622378086428337,7
506.0,2697.0,-61.30000000000001,2.062229297331461,7
506.0,2697.0,-50.69999999999999,2.0622205110693996,7
506.0,2697.0,-40.10000000000002,2.0622114999859242,7
506.0,2697.0,-29.5,2.0622023102333973,7
506.0,2759.0,-156.7,2.0623941270929,7
506.0,2759.0,-146.10000000000002,2.062385821809018,7
506.0,2759.0,-135.5,2.062376709329717,7
506.0,2759.0,-124.89999999999998,2.0623668936456,7
506.0,2759.0,-114.30000000000001,2.0623564716407716,7
506.0,2759.0,-103.69999999999999,2.062345533279769,7
506.0,2759.0,-93.10000000000002,2.0623341618287845,7
506.0,2759.0,-82.5,2.062322434103801,7
506.0,2759.0,-71.89999999999998,2.0623104207391103,7
506.0,2759.0,-61.30000000000001,2.0622981864703855,7
506.0,2759.0,-50.69999999999999,2.0622857904274197,7
506.0,2759.0,-40.10000000000002,2.0622732864321276,7
506.0,2759.0,-29.5,2.0622607232981647,7
506.0,2821.0,-146.10000000000002,2.062488481403926,7
506.0,2821.0,-135.5,2.062474650514872,7
506.0,2821.0,-124.89999999999998,2.0624602162262695,7
506.0,2821.0,-114.30000000000001,2.0624452863260205,7
506.0,2821.0,-103.69999999999999,2.0624299597190934,7
506.0,2821.0,-93.10000000000002,2.0624143268393156,7
506.0,2821.0,-82.5,2.0623984700778935,7
506.0,2821.0,-71.89999999999998,2.0623824642214004,7
506.0,2821.0,-61.30000000000001,2.0623663768931157,7
506.0,2821.0,-50.69999999999999,2.062350268992573,7
506.0,2821.0,-40.10000000000002,2.062334195129112,7
506.0,2821.0,-29.5,2.062318204045988,7
506.0,2821.0,-18.899999999999977,2.0623023390323008,7
506.0,2883.0,-146.10000000000002,2.062576559949568,7
506.0,2883.0,-135.5,2.0625583889429673,7
506.0,2883.0,-124.89999999999998,2.0625397388478968,7
506.0,2883.0,-114.30000000000001,2.0625207237497793,7
506.0,2883.0,-103.69999999999999,2.0625014472584415,7
506.0,2883.0,-93.10000000000002,2.062482003103556,7
506.0,2883.0,-82.5,2.0624624757330454,7
506.0,2883.0,-71.89999999999998,2.0624429409073124,7
506.0,2883.0,-61.30000000000001,2.062423466283434,7
506.0,2883.0,-50.69999999999999,2.0624041119846845,7
506.0,2883.0,-40.10000000000002,2.06238493115176,7
506.0,2883.0,-29.5,2.062365970472912,7
506.0,2883.0,-18.899999999999977,2.062347270691005,7
506.0,2883.0,-8.300000000000011,2.062328867086109,7
506.0,2945.0,-135.5,2.0626126347419165,7
506.0,2945.0,-124.89999999999998,2.062591075274455,7
506.0,2945.0,-114.30000000000001,2.0625692549111663,7
506.0,2945.0,-103.69999999999999,2.0625472788405586,7
506.0,2945.0,-93.10000000000002,2.0625252415140376,7
506.0,2945.0,-82.5,2.062503227361454,7
506.0,2945.0,-71.89999999999998,2.062481311491396,7
506.0,2945.0,-61.30000000000001,2.0624595603710043,7
506.0,2945.0,-50.69999999999999,2.062438032481221,7
506.0,2945.0,-40.10000000000002,2.062416778944523,7
506.0,2945.0,-29.5,2.0623958441230186,7
506.0,2945.0,-18.899999999999977,2.062375266185621,7
506.0,2945.0,-8.300000000000011,2.0623550776435415,7
506.0,3007.0,-135.5,2.062626061826271,7
506.0,3007.0,-124.89999999999998,2.062603622593937,7
506.0,3007.0,-114.30000000000001,2.062580957115389,7
506.0,3007.0,-103.69999999999999,2.062558170805047,7
506.0,3007.0,-93.10000000000002,2.0625353580977914,7
506.0,3007.0,-82.5,2.062512603199652,7
506.0,3007.0,-71.89999999999998,2.0624899808197616,7
506.0,3007.0,-61.30000000000001,2.0624675568784503,7
506.0,3007.0,-50.69999999999999,2.0624453891876997,7
506.0,3007.0,-40.10000000000002,2.0624235281011916,7
506.0,3007.0,-29.5,2.0624020171321185,7
506.0,3007.0,-18.899999999999977,2.0623808935376267,7
506.0,3007.0,-8.300000000000011,2.062360188869417,7
506.0,3069.0,-135.5,2.0625948938445924,7
506.0,3069.0,-124.89999999999998,2.0625738387203056,7
506.0,3069.0,-114.30000000000001,2.062552507931309,7
506.0,3069.0,-103.69999999999999,2.062531006475314,7
506.0,3069.0,-93.10000000000002,2.0625094287474512,7
506.0,3069.0,-82.5,2.0624878592358282,7
506.0,3069.0,-71.89999999999998,2.0624663732038506,7
506.0,3069.0,-61.30000000000001,2.062445037353908,7
506.0,3069.0,-50.69999999999999,2.0624239104682935,7
506.0,3069.0,-40.10000000000002,2.0624030440241943,7
506.0,3069.0,-29.5,2.0623824827805874,7
506.0,3069.0,-18.899999999999977,2.0623622653355587,7
506.0,3069.0,-8.300000000000011,2.06234242465321,7
550.0,217.0,-188.5,2.0562678595983113,7
550.0,217.0,-177.89999999999998,2.0560774861599356,7
550.0,279.0,-199.10000000000002,2.0579374061480946,7
550.0,279.0,-188.5,2.057816895250852,7
550.0,279.0,-177.89999999999998,2.0577002808507516,7
550.0,279.0,-167.3,2.057588438555146,7
550.0,341.0,-209.7,2.0591744443782347,7
550.0,341.0,-199.10000000000002,2.0590995309226154,7
550.0,341.0,-188.5,2.0590271453711235,7
550.0,341.0,-177.89999999999998,2.0589577595162893,7
550.0,341.0,-167.3,2.0588918505861438,7
550.0,403.0,-209.7,2.060012034018401,7
550.0,403.0,-199.10000000000002,2.0599673650494923,7
550.0,403.0,-188.5,2.059924540716116,7
550.0,403.0,-177.89999999999998,2.059883817035748,7
550.0,403.0,-167.3,2.059845448493642,7
550.0,403.0,-156.7,2.059809685165064,7
550.0,465.0,-220.3,2.060654892356579,7
550.0,465.0,-209.7,2.0606274316912963,7
550.0,465.0,-199.10000000000002,2.0606010775002788,7
550.0,465.0,-188.5,2.0605759685743514,7
550.0,465.0,-177.89999999999998,2.0605522423933778,7
550.0,465.0,-167.3,2.0605300337694037,7
550.0,465.0,-156.7,2.0605094734384988,7
550.0,527.0,-230.9,2.061113206620262,7
550.0,527.0,-220.3,2.0610965338172536,7
550.0,527.0,-209.7,2.061080492957378,7
550.0,527.0,-199.10000000000002,2.0610651597366845,7
550.0,527.0,-188.5,2.0610506090326233,7
550.0,527.0,-177.89999999999998,2.061036914251146,7
550.0,527.0,-167.3,2.061024146654253,7
550.0,527.0,-156.7,2.0610123746767925,7
550.0,527.0,-146.10000000000002,2.0610016632423385,7
550.0,589.0,-230.9,2.0614421493337916,7
550.0,589.0,-220.3,2.0614327692558203,7
550.0,589.0,-209.7,2.0614237456437094,7
550.0,589.0,-199.10000000000002,2.061415118736156,7
550.0,589.0,-188.5,2.0614069280978047,7
550.0,589.0,-177.89999999999998,2.0613992122958056,7
550.0,589.0,-167.3,2.0613920085716986,7
550.0,589.0,-156.7,2.061385352512712,7
550.0,589.0,-146.10000000000002,2.0613792777269238,7
550.0,651.0,-241.5,2.061713756333562,7
550.0,651.0,-230.9,2.0617089725083173,7
550.0,651.0,-220.3,2.061704297415984,7
550.0,651.0,-209.7,2.061699750803486,7
550.0,651.0,-199.10000000000002,2.06169535230947,7
550.0,651.0,-188.5,2.061691121318317,7
550.0,651.0,-177.89999999999998,2.0616870768108106,7
550.0,651.0,-167.3,2.0616832372132885,7
550.0,651.0,-156.7,2.0616796202468866,7
550.0,651.0,-146.10000000000002,2.0616762427788893,7
550.0,713.0,-252.1,2.061947934091693,7
550.0,713.0,-241.5,2.0619467369378057,7
550.0,713.0,-230.9,2.0619454511302298,7
550.0,713.0,-220.3,2.0619440824673143,7
550.0,713.0,-209.7,2.061942637097093,7
550.0,713.0,-199.10000000000002,2.0619411214766097,7
550.0,713.0,-188.5,2.0619395423277043,7
550.0,713.0,-177.89999999999998,2.061937906589629,7
550.0,713.0,-167.3,2.0619362213689993,7
550.0,713.0,-156.7,2.061934493887567,7
550.0,713.0,-146.10000000000002,2.061932731428401,7
550.0,713.0,-135.5,2.0619309412810396,7
550.0,775.0,-252.1,2.062174897306546,7
550.0,775.0,-241.5,2.0621767883210005,7
550.0,775.0,-230.9,2.0621784022683585,7
550.0,775.0,-220.3,2.062179733558962,7
550.0,775.0,-209.7,2.062180777421045,7
550.0,775.0,-199.10000000000002,2.062181529941917,7
550.0,775.0,-188.5,2.062181988104386,7
550.0,775.0,-177.89999999999998,2.0621821498178567,7
550.0,775.0,-167.3,2.0621820139436156,7
550.0,775.0,-156.7,2.062181580313781,7
550.0,775.0,-146.10000000000002,2.062180849743623,7
550.0,775.0,-135.5,2.0621798240368276,7
550.0,837.0,-252.1,2.062422353525257,7
550.0,837.0,-241.5,2.0624273933744504,7
550.0,837.0,-230.9,2.0624319328524034,7
550.0,837.0,-220.3,2.0624359539322508,7
550.0,837.0,-209.7,2.0624394400481787,7
550.0,837.0,-199.10000000000002,2.0624423762359623,7
550.0,837.0,-188.5,2.062444749266329,7
550.0,837.0,-177.89999999999998,2.06244654776927,7
550.0,837.0,-167.3,2.062447762347449,7
550.0,837.0,-156.7,2.062448385676875,7
550.0,837.0,-146.10000000000002,2.062448412593187,7
550.0,837.0,-135.5,2.0624478401619024,7
550.0,899.0,-241.5,2.0627212933695396,7
550.0,899.0,-230.9,2.062729367230357,7
550.0,899.0,-220.3,2.0627366183731404,7
550.0,899.0,-209.7,2.0627430137009837,7
550.0,899.0,-199.10000000000002,2.0627485227531173,7
550.0,899.0,-188.5,2.062753118000136,7
550.0,899.0,-177.89999999999998,2.0627567751257025,7
550.0,899.0,-167.3,2.0627594732902,7
550.0,899.0,-156.7,2.0627611953717513,7
550.0,899.0,-146.10000000000002,2.0627619281801053,7
550.0,899.0,-135.5,2.0627616626391947,7
550.0,961.0,-241.5,2.063081674738976,7
550.0,961.0,-230.9,2.0630945696378533,7
550.0,961.0,-220.3,2.0631062303444514,7
550.0,961.0,-209.7,2.063116596778406,7
550.0,961.0,-199.10000000000002,2.063125612886843,7
550.0,961.0,-188.5,2.063133227255074,7
550.0,961.0,-177.89999999999998,2.0631393937036604,7
550.0,961.0,-167.3,2.0631440718608487,7
550.0,961.0,-156.7,2.0631472276992593,7
550.0,961.0,-146.10000000000002,2.06314883402535,7
550.0,961.0,-135.5,2.0631488709104726,7
550.0,1023.0,-241.5,2.0635322708170696,7
550.0,1023.0,-230.9,2.063552196782092,7
550.0,1023.0,-220.3,2.063570329151751,7
550.0,1023.0,-209.7,2.06358656048283,7
550.0,1023.0,-199.10000000000002,2.06360078886355,7
550.0,1023.0,-188.5,2.0636129191747523,7
550.0,1023.0,-177.89999999999998,2.0636228643653887,7
550.0,1023.0,-167.3,2.063630546716863,7
550.0,1023.0,-156.7,2.063635899067999,7
550.0,1023.0,-146.10000000000002,2.0636388659702094,7
550.0,1023.0,-135.5,2.0636394047415525,7
550.0,1085.0,-230.9,2.064125765430592,7
550.0,1085.0,-220.3,2.0641537654192414,7
550.0,1085.0,-209.7,2.0641790508764166,7
550.0,1085.0,-199.10000000000002,2.064201434369239,7
550.0,1085.0,-188.5,2.0642207365780494,7
550.0,1085.0,-177.89999999999998,2.064236789061548,7
550.0,1085.0,-167.3,2.064249437143154,7
550.0,1085.0,-156.7,2.064258542848158,7
550.0,1085.0,-146.10000000000002,2.064263987807221,7
550.0,1085.0,-135.5,2.0642656760323526,7
550.0,1147.0,-220.3,2.0648740849957137,7
550.0,1147.0,-209.7,2.0649137115639515,7
550.0,1147.0,-199.10000000000002,2.064949312519316,7
550.0,1147.0,-188.5,2.0649805422821363,7
550.0,1147.0,-177.89999999999998,2.06500706292572,7
550.0,1147.0,-167.3,2.0650285508412396,7
550.0,1147.0,-156.7,2.065044704113312,7
550.0,1147.0,-146.10000000000002,2.0650552503793502,7
550.0,1147.0,-135.5,2.0650599548732282,7
550.0,1147.0,-124.89999999999998,2.0650586282951076,7
550.0,1209.0,-209.7,2.0657852745925647,7
550.0,1209.0,-199.10000000000002,2.065842785310075,7
550.0,1209.0,-188.5,2.065894684943641,7
550.0,1209.0,-177.89999999999998,2.065940280415616,7
550.0,1209.0,-167.3,2.06597885960111,7
550.0,1209.0,-156.7,2.066009709598569,7
550.0,1209.0,-146.10000000000002,2.0660321392923637,7
550.0,1209.0,-135.5,2.066045505316924,7
550.0,1209.0,-124.89999999999998,2.066049240026317,7
550.0,1209.0,-114.30000000000001,2.066042879655714,7
550.0,1271.0,-199.10000000000002,2.066804722304222,7
550.0,1271.0,-188.5,2.066893136732732,7
550.0,1271.0,-177.89999999999998,2.066975591409819,7
550.0,1271.0,-167.3,2.0670505217939583,7
550.0,1271.0,-156.7,2.067116134809391,7
550.0,1271.0,-146.10000000000002,2.0671704680416854,7
550.0,1271.0,-135.5,2.0672114805435116,7
550.0,1271.0,-124.89999999999998,2.067237170436598,7
550.0,1271.0,-114.30000000000001,2.067245709534625,7
550.0,1333.0,-188.5,2.0676643005688433,7
550.0,1333.0,-177.89999999999998,2.067816539135164,7
550.0,1333.0,-167.3,2.0679743600997007,7
550.0,1333.0,-156.7,2.0681337595105305,7
550.0,1333.0,-146.10000000000002,2.0682887859921477,7
550.0,1333.0,-135.5,2.0684317687209375,7
550.0,1333.0,-124.89999999999998,2.0685538816957796,7
550.0,1333.0,-114.30000000000001,2.068645998255956,7
550.0,1333.0,-103.69999999999999,2.0686997110909155,7
550.0,1395.0,-167.3,2.0675233081671,7
550.0,1395.0,-156.7,2.067935053155103,7
550.0,1395.0,-146.10000000000002,2.068453198393844,7
550.0,1395.0,-135.5,2.069048062550127,7
550.0,1395.0,-124.89999999999998,2.0696688526001776,7
550.0,1395.0,-114.30000000000001,2.0702507377278683,7
550.0,1395.0,-103.69999999999999,2.0707266604471974,7
550.0,1395.0,-93.10000000000002,2.071040609979435,7
550.0,1395.0,-82.5,2.071158488950243,7
550.0,1457.0,-156.7,2.0603068131599023,7
550.0,1457.0,-146.10000000000002,2.061703744893675,7
550.0,1457.0,-135.5,2.0643533723559178,7
550.0,1457.0,-124.89999999999998,2.067896920674055,7
550.0,1457.0,-114.30000000000001,2.0717659186209456,7
550.0,1457.0,-103.69999999999999,2.075387733345975,7
550.0,1457.0,-93.10000000000002,2.078112204740119,7
550.0,1457.0,-82.5,2.079361180611746,7
550.0,1457.0,-71.89999999999998,2.0790419029696245,7
550.0,1519.0,-156.7,2.0529672748567687,7
550.0,1519.0,-146.10000000000002,2.0543144515394323,7
550.0,1519.0,-135.5,2.0587372934163577,7
550.0,1519.0,-124.89999999999998,2.0650379047273066,7
550.0,1519.0,-114.30000000000001,2.0707253884001204,7
550.0,1519.0,-103.69999999999999,2.0776718322229875,7
550.0,1519.0,-93.10000000000002,2.084722557162215,7
550.0,1519.0,-82.5,2.087267000994846,7
550.0,1519.0,-71.89999999999998,2.0857807293776416,7
550.0,1581.0,-167.3,2.0660723817699935,7
550.0,1581.0,-156.7,2.0666090110140853,7
550.0,1581.0,-146.10000000000002,2.0674351825041293,7
550.0,1581.0,-135.5,2.068511861080736,7
550.0,1581.0,-124.89999999999998,2.069734866331105,7
550.0,1581.0,-114.30000000000001,2.0709518692986473,7
550.0,1581.0,-103.69999999999999,2.0719957383847274,7
550.0,1581.0,-93.10000000000002,2.0727231282005385,7
550.0,1581.0,-82.5,2.0730479582933343,7
550.0,1643.0,-177.89999999999998,2.0678961966927636,7
550.0,1643.0,-167.3,2.0681071823174717,7
550.0,1643.0,-156.7,2.068339000373527,7
550.0,1643.0,-146.10000000000002,2.068583012886598,7
550.0,1643.0,-135.5,2.0688259763269463,7
550.0,1643.0,-124.89999999999998,2.0690510242042675,7
550.0,1643.0,-114.30000000000001,2.0692395622955977,7
550.0,1643.0,-103.69999999999999,2.0693737631808014,7
550.0,1643.0,-93.10000000000002,2.0694391354686736,7
550.0,1705.0,-188.5,2.067252760479245,7
550.0,1705.0,-177.89999999999998,2.067357997030465,7
550.0,1705.0,-167.3,2.0674575903483254,7
550.0,1705.0,-156.7,2.067548990518823,7
550.0,1705.0,-146.10000000000002,2.0676291802278897,7
550.0,1705.0,-135.5,2.0676948191651046,7
550.0,1705.0,-124.89999999999998,2.0677424584022064,7
550.0,1705.0,-114.30000000000001,2.0677688057054637,7
550.0,1705.0,-103.69999999999999,2.06777101068461,7
550.0,1705.0,-93.10000000000002,2.067746931737707,7
550.0,1767.0,-199.10000000000002,2.0662178051559534,7
550.0,1767.0,-188.5,2.06628204803516,7
550.0,1767.0,-177.89999999999998,2.0663396065329316,7
550.0,1767.0,-167.3,2.0663895075289873,7
550.0,1767.0,-156.7,2.0664307367942025,7
550.0,1767.0,-146.10000000000002,2.0664622728146913,7
550.0,1767.0,-135.5,2.066483128762418,7
550.0,1767.0,-124.89999999999998,2.0664924002516565,7
550.0,1767.0,-114.30000000000001,2.0664893154576127,7
550.0,1767.0,-103.69999999999999,2.0664732834402475,7
550.0,1829.0,-209.7,2.065240541583064,7
550.0,1829.0,-199.10000000000002,2.0652841762018457,7
550.0,1829.0,-188.5,2.0653228717681547,7
550.0,1829.0,-177.89999999999998,2.065356181823225,7
550.0,1829.0,-167.3,2.0653836691591803,7
550.0,1829.0,-156.7,2.0654049163936588,7
550.0,1829.0,-146.10000000000002,2.065419537739568,7
550.0,1829.0,-135.5,2.0654271915019224,7
550.0,1829.0,-124.89999999999998,2.0654275927000594,7
550.0,1829.0,-114.30000000000001,2.0654205251156132,7
550.0,1829.0,-103.69999999999999,2.065405852024226,7
550.0,1891.0,-220.3,2.064423471282951,7
550.0,1891.0,-209.7,2.0644547488015212,7
550.0,1891.0,-199.10000000000002,2.0644826605084226,7
550.0,1891.0,-188.5,2.064506975095327,7
550.0,1891.0,-177.89999999999998,2.0645274724498317,7
550.0,1891.0,-167.3,2.0645439476518344,7
550.0,1891.0,-156.7,2.0645562151488868,7
550.0,1891.0,-146.10000000000002,2.064564112986051,7
550.0,1891.0,-135.5,2.0645675069432676,7
550.0,1891.0,-124.89999999999998,2.0645662944181096,7
550.0,1891.0,-114.30000000000001,2.064560407884671,7
